date,HUFL,HULL,LUFL,LULL,hour,is_peak_hour,is_night,dayofweek,month,OT_roll_mean_12,is_summer,is_winter,monthly_temp_anomaly
2016-07-08 03:00:00,0.7109816743089554,0.626160029817233,0.3742514928052652,0.6481774959097206,3,0,1,4,7,0.7282278827000835,1,0,0.0269901205429962
2016-07-08 04:00:00,0.725436908361833,0.594620026371307,0.3616559964548836,0.6413855622411475,4,0,1,4,7,0.7154717453237108,1,0,0.0340179159976291
2016-07-08 05:00:00,0.7629989414317616,0.671149951301363,0.4214329931187712,0.6757980477529144,5,0,1,4,7,0.707395797303426,1,0,0.0368130402803169
2016-07-08 06:00:00,0.7832362608755912,0.6846671139593643,0.4811067308596663,0.6828163900059381,6,0,0,4,7,0.7000219592427469,1,0,0.0396281569369615
2016-07-08 07:00:00,0.7138727170044312,0.594620026371307,0.4623167329497058,0.6828163900059381,7,0,0,4,7,0.692766253898402,1,0,0.0298052371996406
2016-07-08 08:00:00,0.7051995683425053,0.626160029817233,0.4623167329497058,0.7172289025064502,8,0,0,4,7,0.6877333419446519,1,0,0.0494510385935699
2016-07-08 09:00:00,0.6979719718915648,0.5901143161743256,0.4339252551609215,0.6828163900059381,9,0,0,4,7,0.6825839696525158,1,0,0.0621090292807794
2016-07-08 10:00:00,0.7427616014124339,0.6396771924752341,0.4717117442120666,0.703418599596108,10,0,0,4,7,0.6793063405312608,1,0,0.0649041535634672
2016-07-08 11:00:00,0.744207133047921,0.6036314467652693,0.5282882311731723,0.7242472177707284,11,0,0,4,7,0.6777839878957156,1,0,0.0649041535634672
2016-07-08 12:00:00,0.7153182486399183,0.594620026371307,0.449721236599324,0.6896083236745112,12,0,0,4,7,0.6777839878957156,1,0,0.073329511159444
2016-07-08 13:00:00,0.7095361426734683,0.5495628602673798,0.4371257402489423,0.6757980477529144,13,0,0,4,7,0.6780169149192729,1,0,0.0691168323614557
2016-07-08 14:00:00,0.7687810268227133,0.6576327886433618,0.7107164965593856,0.813900833957628,14,0,0,4,7,0.6836338072896867,1,0,0.1056332651598704
2016-07-08 15:00:00,0.7095361426734683,0.6036314467652693,0.4339252551609215,0.6828163900059381,15,1,0,4,7,0.6935814984808525,1,0,0.1463624148369861
2016-07-08 16:00:00,0.6936353975606018,0.5585742966948709,0.4245302438985606,0.6757980477529144,16,1,0,4,7,0.7023595596341353,1,0,0.139354649837022
2016-07-08 17:00:00,0.7124271853689441,0.594620026371307,0.4560189970818954,0.6828163900059381,17,1,0,4,7,0.7107865610475262,1,0,0.1379370572410092
2016-07-08 18:00:00,0.7211003340308701,0.5811028797468345,0.4906049764302585,0.6896083236745112,18,0,0,4,7,0.7178093393683138,1,0,0.1239014967864123
2016-07-08 19:00:00,0.7095361426734683,0.563080022925381,0.4937022518248091,0.6896083236745112,19,0,0,4,7,0.7255342308220994,1,0,0.1225039346450682
2016-07-08 20:00:00,0.7456526441079097,0.594620026371307,0.5628742351362964,0.731039178428047,20,0,0,4,7,0.7303342157522922,1,0,0.1070508577558833
2016-07-08 21:00:00,0.7644444524917504,0.6126428992262892,0.5660747448390783,0.7104369418491316,21,0,0,4,7,0.7330261952523278,1,0,0.0944127832812059
2016-07-08 22:00:00,0.7933549205975059,0.6801613716953254,0.5125954840430011,0.6966266659275349,22,0,0,4,7,0.7339628982666535,1,0,0.0761445897353763
2016-07-08 23:00:00,0.8815102728525064,0.9143913459220692,0.7233119682950061,1.0,23,0,0,4,7,0.7337299712430961,1,0,0.0621090292807794
2016-07-09 00:00:00,0.8049191119549077,0.7207128276022714,0.4591162478616848,0.7104369418491316,0,0,1,5,7,0.7334970410461462,1,0,0.0705343487960439
2016-07-09 01:00:00,0.8034735803194206,0.7342299902602727,0.4371257402489423,0.6828163900059381,1,0,1,5,7,0.7325620008895909,1,0,0.0578963504827909
2016-07-09 02:00:00,0.8005825376239446,0.7432414106542351,0.4119347475481789,0.6757980477529144,2,0,1,5,7,0.7270615752043484,1,0,0.0396281569369615
2016-07-09 03:00:00,0.7919093889620188,0.7567585733122363,0.4025397362858181,0.6896083236745112,3,0,1,5,7,0.7169974205014039,1,0,0.0255925584016522
2016-07-09 04:00:00,0.7933549205975059,0.7432414106542351,0.4151352326361998,0.7654516639398138,4,0,1,5,7,0.7076337097269018,1,0,0.0269901205429962
2016-07-09 05:00:00,0.7976914949284688,0.6846671139593643,0.4654139837294952,0.7104369418491316,5,0,1,5,7,0.6986227247234544,1,0,0.0298052371996406
2016-07-09 06:00:00,0.8049191119549077,0.7026899547472891,0.4623167329497058,0.703418599596108,6,0,0,5,7,0.6897265372006226,1,0,0.0171472465124311
2016-07-09 07:00:00,0.686407780534163,0.49549427376949,0.4056369870656076,0.6551958381627444,7,0,0,5,7,0.6815324628107889,1,0,0.0241750419670639
2016-07-09 08:00:00,0.7370010997192349,0.5495628602673798,0.4465207515113032,0.7104369418491316,8,0,0,5,7,0.6748607347097151,1,0,0.0269901205429962
2016-07-09 09:00:00,0.7008630145870407,0.5585742966948709,0.4623167329497058,0.6828163900059381,9,0,0,5,7,0.6712320521953538,1,0,0.0508685931088703
2016-07-09 10:00:00,0.723991376726346,0.6036314467652693,0.4811067308596663,0.7172289025064502,10,0,0,5,7,0.6687746625766459,1,0,0.0466559143108821
2016-07-09 11:00:00,0.7167637596999071,0.5540685864978897,0.521990495305362,0.703418599596108,11,0,0,5,7,0.6684236060101468,1,0,0.0578963504827909
2016-07-09 12:00:00,0.7008630145870407,0.563080022925381,0.4560189970818954,0.6966266659275349,12,0,0,5,7,0.6692421826549236,1,0,0.0803572685333646
2016-07-09 13:00:00,0.7109816743089554,0.5720914433193434,0.4371257402489423,0.6619877718313175,13,0,0,5,7,0.6699442957879217,1,0,0.0663217080787678
2016-07-09 14:00:00,0.6979719718915648,0.5901143161743256,0.4371257402489423,0.6619877718313175,14,0,0,5,7,0.6736894449874543,1,0,0.084569947331353
2016-07-09 15:00:00,0.6965264402560777,0.5765971695498533,0.4402229910287318,0.6757980477529144,15,1,0,5,7,0.6796573970977597,1,0,0.0972079837253183
2016-07-09 16:00:00,0.7485437073788839,0.5991257365682882,0.7012182509887933,0.8068825186933496,16,1,0,5,7,0.6864455887106123,1,0,0.1084484198972274
2016-07-09 17:00:00,0.7225458656663573,0.5765971695498533,0.521990495305362,0.7378311120966201,17,1,0,5,7,0.6917114245145272,1,0,0.0929952668466176
2016-07-09 18:00:00,0.7080906316134795,0.5495628602673798,0.5032004973954013,0.7724699792040923,18,0,0,5,7,0.6976810394826031,1,0,0.0887826261293415
2016-07-09 19:00:00,0.6936353975606018,0.5315400034459261,0.474808994991856,0.6828163900059381,19,0,0,5,7,0.7022464281846826,1,0,0.0789597063920207
2016-07-09 20:00:00,0.7341100364482608,0.5540685864978897,0.5408837521383151,0.6896083236745112,20,0,0,5,7,0.7057569875028876,1,0,0.0691168323614557
2016-07-09 21:00:00,0.7817907292401041,0.6396771924752341,0.5251909803933827,0.6413855622411475,21,0,0,5,7,0.7072776741072698,1,0,0.0691168323614557
2016-07-09 22:00:00,0.7586623671007986,0.711701407208309,0.4843072405624482,0.6690061140843413,22,0,0,5,7,0.7076287306737687,1,0,0.0508685931088703
2016-07-09 23:00:00,0.7774541754846394,0.6801613716953254,0.4623167329497058,0.6619877718313175,23,0,0,5,7,0.707043084225942,1,0,0.0508685931088703
2016-07-10 00:00:00,0.8193527623100325,0.7387357004572538,0.6887259643318819,0.7654516639398138,0,0,1,6,7,0.7037654551046871,1,0,0.0410257190783054
2016-07-10 01:00:00,0.8251348477009842,0.7297242479962338,0.6603345111578589,0.7724699792040923,1,0,1,6,7,0.7014245258243652,1,0,0.0382305567149051
2016-07-10 02:00:00,0.8164617196145567,0.7477471208512163,0.632046243062545,0.7448494543496439,2,0,1,6,7,0.698381486584438,1,0,0.0480534764522259
2016-07-10 03:00:00,0.8005825376239446,0.7162071174052903,0.632046243062545,0.7586597302712407,3,0,1,6,7,0.6931156476071306,1,0,0.0340179159976291
2016-07-10 04:00:00,0.794800452232993,0.6666442411043818,0.635246752765327,0.7516413880182169,4,0,1,6,7,0.6859764026011717,1,0,0.02277747982572
2016-07-10 05:00:00,0.7919093889620188,0.6126428992262892,0.6666322470256691,0.7724699792040923,5,0,1,6,7,0.6802413838612088,1,0,0.0241750419670639
2016-07-10 06:00:00,0.8121467289813465,0.6981842445503079,0.7233119682950061,0.7862802821144343,6,0,0,6,7,0.6734531954217489,1,0,0.0073243648558226
2016-07-10 07:00:00,0.7774541754846394,0.626160029817233,0.6981209755942428,0.8068825186933496,7,0,0,6,7,0.6670160635487882,1,0,0.0017141239164903
2016-07-10 08:00:00,0.723991376726346,0.626160029817233,0.4528184873791135,0.7104369418491316,8,0,0,6,7,0.6623342113349296,1,0,0.012934605795155
2016-07-10 09:00:00,0.7023085256470294,0.6081371890293081,0.449721236599324,0.6966266659275349,9,0,0,6,7,0.6602278751093282,1,0,0.0438407976542376
2016-07-10 10:00:00,0.7109816743089554,0.5856085899438157,0.4717117442120666,0.7172289025064502,10,0,0,6,7,0.6594076356067811,1,0,0.0410257190783054
2016-07-10 11:00:00,0.7456526441079097,0.5901143161743256,0.550278763400676,0.703418599596108,11,0,0,6,7,0.6578852829712359,1,0,0.0326003614823285
2016-07-10 12:00:00,0.674843589176761,0.5405514398734172,0.4308279797663709,0.6551958381627444,12,0,0,6,7,0.6578852829712359,1,0,0.0410257190783054
2016-07-10 13:00:00,0.6762891208122481,0.5270342932489449,0.4025397362858181,0.6345936285725744,13,0,0,6,7,0.6575342295781296,1,0,0.0340179159976291
2016-07-10 14:00:00,0.6690830669080639,0.4819771271450176,0.4245302438985606,0.6551958381627444,14,0,0,6,7,0.6572996396968019,1,0,0.0452383978762938
2016-07-10 15:00:00,0.679180163507724,0.5450571500703985,0.3836465040676262,0.6345936285725744,15,1,0,6,7,0.6604591424485079,1,0,0.0719319490181001
2016-07-10 16:00:00,0.663300981517112,0.4909885635725088,0.3773487435850547,0.6137650103979538,16,1,0,6,7,0.6647899380958672,1,0,0.0747470275940324
2016-07-10 17:00:00,0.6878532915941517,0.5045057101969812,0.4560189970818954,0.6345936285725744,17,1,0,6,7,0.6681840307289008,1,0,0.0649041535634672
2016-07-10 18:00:00,0.6936353975606018,0.5360457136429073,0.449721236599324,0.6551958381627444,18,0,0,6,7,0.6718127164166549,1,0,0.0508685931088703
2016-07-10 19:00:00,0.673398057541274,0.5135171466244725,0.4025397362858181,0.6069730497406354,19,0,0,6,7,0.6762599787491855,1,0,0.0550812719068588
2016-07-10 20:00:00,0.7066450999779924,0.5270342932489449,0.449721236599324,0.6069730497406354,20,0,0,6,7,0.6786009048561148,1,0,0.0410257190783054
2016-07-10 21:00:00,0.6994174829515536,0.4594485440930541,0.4623167329497058,0.6069730497406354,21,0,0,6,7,0.6782498514630083,1,0,0.0396281569369615
2016-07-10 22:00:00,0.7051995683425053,0.5270342932489449,0.4182324834159892,0.6069730497406354,22,0,0,6,7,0.6761435152374068,1,0,0.0157496843710872
2016-07-10 23:00:00,0.7051995683425053,0.5585742966948709,0.3993392511977973,0.599954734476357,23,0,0,6,7,0.6762616447803486,1,0,0.0340179159976291
2016-07-11 00:00:00,0.7832362608755912,0.6801613716953254,0.6257485071947347,0.7172289025064502,0,0,1,0,7,0.6747409581759665,1,0,0.02277747982572
2016-07-11 01:00:00,0.7832362608755912,0.6486886128691967,0.5943629637048701,0.6896083236745112,1,0,1,0,7,0.6748574216877451,1,0,0.035415478138973
2016-07-11 02:00:00,0.7514347500743597,0.594620026371307,0.5974602390994207,0.6896083236745112,2,0,1,0,7,0.6729856785168641,1,0,0.02277747982572
2016-07-11 03:00:00,0.7485437073788839,0.5856085899438157,0.5848647673638002,0.703418599596108,3,0,1,0,7,0.6700591027887154,1,0,0.0368130402803169
2016-07-11 04:00:00,0.7485437073788839,0.6036314467652693,0.5723724807068886,0.7448494543496439,4,0,1,0,7,0.66654688061274,1,0,0.0326003614823285
2016-07-11 05:00:00,0.7702265584582004,0.6171486094232705,0.5943629637048701,0.6896083236745112,5,0,1,0,7,0.6636219709157545,1,0,0.0298052371996406
2016-07-11 06:00:00,0.7875728352065541,0.594620026371307,0.6666322470256691,0.7104369418491316,6,0,0,0,7,0.6633873778610341,1,0,0.0480534764522259
2016-07-11 07:00:00,0.7702265584582004,0.5991257365682882,0.6603345111578589,0.7378311120966201,7,0,0,0,7,0.6628017282398146,1,0,0.0480534764522259
2016-07-11 08:00:00,0.7051995683425053,0.5765971695498533,0.4214329931187712,0.6345936285725744,8,0,0,0,7,0.662334208161537,1,0,0.035415478138973
2016-07-11 09:00:00,0.7080906316134795,0.5811028797468345,0.4088374967683895,0.6207833526509776,9,0,0,0,7,0.6647915977802449,1,0,0.0691168323614557
2016-07-11 10:00:00,0.7023085256470294,0.5450571500703985,0.3710509831024833,0.6481774959097206,10,0,0,0,7,0.6698245065606022,1,0,0.0761445897353763
2016-07-11 11:00:00,0.7268824194218219,0.563080022925381,0.4843072405624482,0.6207833526509776,11,0,0,0,7,0.674973882026131,1,0,0.0958104215839743
2016-07-11 12:00:00,0.6705070148457981,0.5090114203939624,0.3993392511977973,0.5861444585547602,12,0,0,0,7,0.6823477169134177,1,0,0.1112634984731594
2016-07-11 13:00:00,0.6820712062031999,0.5135171466244725,0.3899442399354365,0.5793524978974418,13,0,0,0,7,0.6901890750523747,1,0,0.129511775806457
2016-07-11 14:00:00,0.6849622488986759,0.5225285670184349,0.3899442399354365,0.599954734476357,14,0,0,0,7,0.7004878196366469,1,0,0.1463624148369861
2016-07-11 15:00:00,0.6892988232296388,0.5360457136429073,0.3993392511977973,0.5723341556444181,15,1,0,0,7,0.709616934183036,1,0,0.1463624148369861
2016-07-11 16:00:00,0.667637555848075,0.5090114203939624,0.3836465040676262,0.5931627738190386,16,1,0,0,7,0.7192152316654731,1,0,0.1477799312715744
2016-07-11 17:00:00,0.683516737838687,0.5135171466244725,0.4339252551609215,0.5931627738190386,17,1,0,0,7,0.7291629196832462,1,0,0.1491774934129182
2016-07-11 18:00:00,0.673398057541274,0.4774714169480364,0.4214329931187712,0.5723341556444181,18,0,0,0,7,0.735014408281773,1,0,0.118271339634548
2016-07-11 19:00:00,0.6589644071861491,0.4594485440930541,0.3899442399354365,0.565542221975845,19,0,0,0,7,0.7380574475217004,1,0,0.084569947331353
2016-07-11 20:00:00,0.6878532915941517,0.4504371156823272,0.4214329931187712,0.5311297364640781,20,0,0,0,7,0.7451966925276592,1,0,0.12108641821048
2016-07-11 21:00:00,0.6878532915941517,0.4549428338960728,0.4277307289865814,0.5311297364640781,21,0,0,0,7,0.7481232650824151,1,0,0.1042357030185265
2016-07-11 22:00:00,0.6705070148457981,0.5225285670184349,0.3742514928052652,0.5241113942110545,22,0,0,0,7,0.7502296013080166,1,0,0.1014206244425944
2016-07-11 23:00:00,0.725436908361833,0.5585742966948709,0.3427627396219305,0.5103011182894577,23,0,0,0,7,0.7516338212272274,1,0,0.1126610606145035
2016-07-12 00:00:00,0.7384466107792237,0.5585742966948709,0.3270699924917594,0.4964908423678608,0,0,1,1,7,0.752452397872004,1,0,0.12108641821048
2016-07-12 01:00:00,0.7384466107792237,0.5991257365682882,0.3018789874836154,0.4620783433617214,1,0,1,1,7,0.7521013381321123,1,0,0.1252990589277561
2016-07-12 02:00:00,0.7514347500743597,0.626160029817233,0.3113772330542076,0.489698895204915,2,0,1,1,7,0.7501131314494525,1,0,0.1225039346450682
2016-07-12 03:00:00,0.7470981757433968,0.594620026371307,0.3081767479661869,0.4964908423678608,3,0,1,1,7,0.7477722085159161,1,0,0.118271339634548
2016-07-12 04:00:00,0.7427616014124339,0.5765971695498533,0.3081767479661869,0.4964908423678608,4,0,1,1,7,0.7447291724493814,1,0,0.1112634984731594
2016-07-12 05:00:00,0.7297734826927961,0.5450571500703985,0.3396654888421411,0.5103011182894577,5,0,1,1,7,0.7421536596345173,1,0,0.118271339634548
2016-07-12 06:00:00,0.7297734826927961,0.5765971695498533,0.3868469891556469,0.544940012385675,6,0,0,1,7,0.7430903626488431,1,0,0.129511775806457
2016-07-12 07:00:00,0.6936353975606018,0.4729656907175265,0.3301672432715489,0.4758886192833181,7,0,0,1,7,0.7456658786370999,1,0,0.1154761391904355
2016-07-12 08:00:00,0.6777346318722369,0.5270342932489449,0.3679537323226939,0.5517319460542481,8,0,0,1,7,0.7468371715327534,1,0,0.1351419329583213
2016-07-12 09:00:00,0.6820712062031999,0.4819771271450176,0.3710509831024833,0.5311297364640781,9,0,0,1,7,0.7523376003913884,1,0,0.170240849322148
2016-07-12 10:00:00,0.7080906316134795,0.4999999839664713,0.4182324834159892,0.5793524978974418,10,0,0,1,7,0.7587747322643494,1,0,0.1786662069181248
2016-07-12 11:00:00,0.723991376726346,0.5225285670184349,0.4685112345092846,0.565542221975845,11,0,0,1,7,0.7638076442180993,1,0,0.1730560040595047
2016-07-12 12:00:00,0.6921898659251147,0.4459313974685816,0.4214329931187712,0.5723341556444181,12,0,0,1,7,0.7681384430388514,1,0,0.1730560040595047
2016-07-12 13:00:00,0.7008630145870407,0.4774714169480364,0.4182324834159892,0.5587502883072718,13,0,0,1,7,0.772352778347825,1,0,0.1758710826354369
2016-07-12 14:00:00,0.6950809086205906,0.4549428338960728,0.4182324834159892,0.5861444585547602,14,0,0,1,7,0.7804270635103393,1,0,0.2193953565952404
2016-07-12 15:00:00,0.6892988232296388,0.5090114203939624,0.3930414907152259,0.6069730497406354,15,1,0,1,7,0.7908439344641605,1,0,0.2432737910804022
2016-07-12 16:00:00,0.679180163507724,0.4504371156823272,0.4025397362858181,0.565542221975845,16,1,0,1,7,0.8026650316839777,1,0,0.2531166651109674
2016-07-12 17:00:00,0.6979719718915648,0.4999999839664713,0.4402229910287318,0.5723341556444181,17,1,0,1,7,0.814604255273344,1,0,0.261542022706944
2016-07-12 18:00:00,0.686407780534163,0.4639542542900352,0.4434235007315137,0.5587502883072718,18,0,0,1,7,0.8211595135158539,1,0,0.2081748747165756
2016-07-12 19:00:00,0.674843589176761,0.4459313974685816,0.4402229910287318,0.5517319460542481,19,0,0,1,7,0.8280641686404852,1,0,0.1983320006860106
2016-07-12 20:00:00,0.723991376726346,0.4639542542900352,0.5093949989549803,0.5587502883072718,20,0,0,1,7,0.8311072110538053,1,0,0.1716584419181608
2016-07-12 21:00:00,0.7268824194218219,0.4639542542900352,0.5093949989549803,0.5517319460542481,21,0,0,1,7,0.8314582707936969,1,0,0.1744535662008487
2016-07-12 22:00:00,0.7658899841272375,0.5045057101969812,0.4591162478616848,0.5173194470481086,22,0,0,1,7,0.8308742903770333,1,0,0.1716584419181608
2016-07-12 23:00:00,0.835253507422899,0.7026899547472891,0.4151352326361998,0.5379216701326512,23,0,0,1,7,0.8311088802583609,1,0,0.1758710826354369
2016-07-13 00:00:00,0.90317154023407,0.7387357004572538,0.6415444886331372,0.6551958381627444,0,0,1,2,7,0.8318109870445737,1,0,0.1814812854940569
2016-07-13 01:00:00,0.852599804746751,0.7162071174052903,0.6257485071947347,0.6413855622411475,1,0,1,2,7,0.8326295636893503,1,0,0.1856940023727576
2016-07-13 02:00:00,0.8699460609196061,0.7207128276022714,0.6100557600645635,0.6481774959097206,2,0,1,2,7,0.8295865276228157,1,0,0.1828789237968254
2016-07-13 03:00:00,0.8424811450248362,0.7071956970113278,0.5848647673638002,0.6481774959097206,3,0,1,2,7,0.8264270280445025,1,0,0.2053597961406434
2016-07-13 04:00:00,0.8786192095815322,0.7973099971521247,0.5848647673638002,0.6551958381627444,4,0,1,2,7,0.8224472889636422,1,0,0.2053597961406434
2016-07-13 05:00:00,0.8815102728525064,0.7928042869551435,0.6037579749672308,0.6551958381627444,5,0,1,2,7,0.8176489732380051,1,0,0.2039622339992994
2016-07-13 06:00:00,0.839590081753862,0.6441829026722153,0.6446417640276878,0.6619877718313175,6,0,0,2,7,0.816244746972009,1,0,0.191324159524622
2016-07-13 07:00:00,0.7803452181801153,0.594620026371307,0.6635349716311185,0.7242472177707284,7,0,0,2,7,0.8182346165124392,1,0,0.2222104351711724
2016-07-13 08:00:00,0.7124271853689441,0.5495628602673798,0.4119347475481789,0.6413855622411475,8,0,0,2,7,0.82162870597208,1,0,0.2123875154338517
2016-07-13 09:00:00,0.6806256745677128,0.5315400034459261,0.3333677283595697,0.565542221975845,9,0,0,2,7,0.8230345887490612,1,0,0.191324159524622
2016-07-13 10:00:00,0.7109816743089554,0.5405514398734172,0.4434235007315137,0.6069730497406354,10,0,0,2,7,0.8246733985495996,1,0,0.191324159524622
2016-07-13 11:00:00,0.674843589176761,0.4549428338960728,0.3459632493247124,0.5517319460542481,11,0,0,2,7,0.8140219313676654,1,0,0.0480534764522259
2016-07-13 12:00:00,0.679180163507724,0.4639542542900352,0.3962420004180079,0.5379216701326512,12,0,0,2,7,0.8079358592345963,1,0,0.1084484198972274
2016-07-13 13:00:00,0.6950809086205906,0.4279757852669251,0.4182324834159892,0.5587502883072718,13,0,0,2,7,0.8069991562202704,1,0,0.1744535662008487
2016-07-13 14:00:00,0.679180163507724,0.4594485440930541,0.3679537323226939,0.5379216701326512,14,0,0,2,7,0.8057130563238234,1,0,0.1674457250394601
2016-07-13 15:00:00,0.6907443548651259,0.4639542542900352,0.4245302438985606,0.565542221975845,15,1,0,2,7,0.8058295198356019,1,0,0.2067573582819873
